timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716551345032682657;0;0;0;0;0;0;64;66;10;0;85;136.44;10;4.00;0.00;-998.00
1716551345134961366;0;0;0;0;0;0;64;66;10;0;85;136.45;10;4.00;2.00;-1002.00
1716551345236930847;0;0;0;0;0;0;64;66;10;0;85;136.47;10;2.00;0.00;-999.00
1716551345288264751;0;0;0;0;0;0;64;66;10;0;84;136.47;10;4.00;2.00;-997.00
1716551345389699220;0;0;0;0;0;0;64;66;10;0;84;136.56;10;3.00;0.00;-1000.00
1716551345543196201;0;0;0;0;0;0;64;67;10;0;84;136.51;10;3.00;1.00;-998.00
1716551345595580339;0;0;0;0;0;0;64;67;10;0;84;136.45;10;2.00;2.00;-999.00
1716551345695828914;0;0;0;0;0;0;64;67;10;0;84;136.48;10;3.00;2.00;-1002.00
1716551345799080371;0;0;0;0;0;0;64;67;10;0;84;136.48;10;2.00;2.00;-998.00
1716551345900676488;0;0;0;0;0;0;64;67;10;0;84;136.52;10;2.00;1.00;-999.00
1716551346001611709;0;0;0;0;0;0;64;67;10;0;84;136.46;10;3.00;0.00;-1000.00
1716551346104886293;0;0;0;0;0;0;64;67;10;0;84;136.45;10;2.00;0.00;-997.00
1716551346205976486;0;0;0;0;0;0;64;67;10;0;84;136.44;10;3.00;0.00;-999.00
1716551346307494401;0;0;0;0;0;0;64;67;10;0;84;136.45;10;3.00;0.00;-1000.00
1716551346409813642;0;0;0;0;0;0;64;67;10;0;84;136.48;10;3.00;1.00;-1000.00
1716551346513319492;0;0;0;0;0;0;64;67;10;0;84;136.46;10;4.00;0.00;-1001.00
1716551346618728637;0;0;0;0;0;0;64;67;10;0;84;136.44;10;2.00;2.00;-1002.00
1716551346719429492;0;0;0;0;0;0;64;67;10;0;84;136.48;10;3.00;1.00;-999.00
1716551346820580959;0;0;0;0;0;0;64;67;10;0;84;136.48;10;2.00;2.00;-1001.00
